time,PS,TS,CLDPRS,Q250,lon,lat,TO3
2024-07-14 09:30:00,101607.35,295.82608,27127.766,0.0001920912,-73.75,40.5,307.74338
2024-07-14 10:30:00,101618.01,296.51834,24529.545,0.00019754627,-73.75,40.5,309.98328
2024-07-14 11:30:00,101632.914,297.37512,23887.521,0.00019813595,-73.75,40.5,311.6593
2024-07-14 12:30:00,101630.805,298.6945,22578.713,0.00020133595,-73.75,40.5,312.8384
2024-07-14 13:30:00,101615.695,300.02435,22365.814,0.00020505706,-73.75,40.5,313.65057
2024-07-14 14:30:00,101589.945,300.97928,20825.93,0.00020406445,-73.75,40.5,314.08313
2024-07-14 15:30:00,101567.34,301.63147,22328.514,0.000196076,-73.75,40.5,315.4687
2024-07-14 16:30:00,101515.195,301.90717,25656.006,0.00016929007,-73.75,40.5,318.786
2024-07-14 17:30:00,101453.62,301.81595,30750.621,0.00012136151,-73.75,40.5,323.45935
2024-07-14 18:30:00,101408.51,301.2092,34774.08,9.3994604e-05,-73.75,40.5,327.54547
2024-07-14 19:30:00,101353.17,300.95178,31302.08,0.00013795188,-73.75,40.5,328.79892
2024-07-14 20:30:00,101304.27,300.57315,23378.316,0.00022177638,-73.75,40.5,327.2989
2024-07-14 21:30:00,101267.86,299.78204,21080.32,0.00026526966,-73.75,40.5,323.79263
2024-07-14 22:30:00,101265.82,298.98648,21048.0,0.00026386656,-73.75,40.5,318.84256
2024-07-14 23:30:00,101280.92,298.16318,20856.174,0.000247893,-73.75,40.5,315.59998
2024-07-15 00:30:00,101294.17,297.4971,20920.406,0.000225193,-73.75,40.5,314.23257
2024-07-15 01:30:00,101310.3,297.24603,25679.352,0.00020068802,-73.75,40.5,313.3864
2024-07-15 02:30:00,101306.19,297.0597,45860.066,0.00016986762,-73.75,40.5,313.3295
2024-07-15 03:30:00,101310.45,296.93817,66966.086,0.00013797928,-73.75,40.5,313.70734
2024-07-15 04:30:00,101276.79,296.85114,69540.79,0.00012439213,-73.75,40.5,314.28558
2024-07-15 05:30:00,101226.45,296.70624,70089.5,0.00014102164,-73.75,40.5,315.00565
2024-07-15 06:30:00,101173.59,296.5622,70704.74,0.00016653334,-73.75,40.5,314.4862
2024-07-15 07:30:00,101144.42,296.4886,70328.18,0.00017947605,-73.75,40.5,312.52216
2024-07-15 08:30:00,101141.48,296.44025,69535.66,0.00018186135,-73.75,40.5,311.01376
2024-07-15 09:30:00,101154.49,296.45303,53023.227,0.0001692336,-73.75,40.5,311.26828
2024-07-15 10:30:00,101187.625,296.92178,28432.03,0.00015380216,-73.75,40.5,313.4098
2024-07-15 11:30:00,101219.86,297.33923,18875.621,0.00018378985,-73.75,40.5,314.03595
2024-07-15 12:30:00,101206.625,297.9126,20823.219,0.00021782769,-73.75,40.5,312.09875
2024-07-15 13:30:00,101162.766,298.77023,20823.602,0.0001955361,-73.75,40.5,310.40768
2024-07-15 14:30:00,101134.414,300.28348,20822.562,0.00018682829,-73.75,40.5,309.7789
2024-07-15 15:30:00,101107.02,301.33612,21673.758,0.00022414266,-73.75,40.5,309.47913
2024-07-15 16:30:00,101058.19,301.8424,24141.951,0.0002342713,-73.75,40.5,308.90054
2024-07-15 17:30:00,100995.08,302.05157,24294.414,0.00022818397,-73.75,40.5,309.27078
2024-07-15 18:30:00,100941.95,302.11624,27782.076,0.00021107415,-73.75,40.5,310.5726
2024-07-15 19:30:00,100891.79,301.96466,24388.275,0.00020601002,-73.75,40.5,312.79526
2024-07-15 20:30:00,100835.46,301.6041,23221.914,0.00020479818,-73.75,40.5,315.79623
2024-07-15 21:30:00,100791.86,301.06473,20821.965,0.00019096963,-73.75,40.5,318.3966
2024-07-15 22:30:00,100769.72,300.2788,20820.932,0.00016735824,-73.75,40.5,319.07104
2024-07-15 23:30:00,100763.31,299.128,20821.826,0.00015535417,-73.75,40.5,316.43576
2024-07-16 00:30:00,100770.24,298.15656,18834.836,0.00016215515,-73.75,40.5,313.05927
2024-07-16 01:30:00,100799.88,297.72168,27389.29,0.00016783207,-73.75,40.5,311.3642
2024-07-16 02:30:00,100812.93,297.4263,18192.441,0.00017969563,-73.75,40.5,310.70044
2024-07-16 03:30:00,100818.96,297.24255,68827.24,0.00019118721,-73.75,40.5,309.97903
2024-07-16 04:30:00,100807.86,297.1373,64613.703,0.0001870081,-73.75,40.5,309.1899
2024-07-16 05:30:00,100768.86,297.24905,54673.6,0.00017286825,-73.75,40.5,308.9368
2024-07-16 06:30:00,100729.83,297.26596,32797.15,0.00015878801,-73.75,40.5,309.21622
2024-07-16 07:30:00,100719.7,297.16205,27372.025,0.00015800109,-73.75,40.5,310.39276
2024-07-16 08:30:00,100753.46,297.03412,24148.055,0.0001690229,-73.75,40.5,312.47845
2024-07-16 09:30:00,100812.445,296.88837,22230.691,0.00016201634,-73.75,40.5,314.35397
2024-07-16 10:30:00,100873.05,297.6643,20822.316,0.00012557603,-73.75,40.5,314.87405
2024-07-16 11:30:00,100918.945,298.71524,28732.896,9.619079e-05,-73.75,40.5,314.67117
2024-07-16 12:30:00,100944.2,300.04572,33874.6,8.59326e-05,-73.75,40.5,313.70975
2024-07-16 13:30:00,100950.05,301.13452,29503.129,8.5715845e-05,-73.75,40.5,312.71295
2024-07-16 14:30:00,100910.234,301.9385,28878.773,9.153173e-05,-73.75,40.5,311.9758
2024-07-16 15:30:00,100866.34,302.38983,41339.6,0.00010790354,-73.75,40.5,312.21185
2024-07-16 16:30:00,100830.8,302.5364,27934.973,0.00013019113,-73.75,40.5,313.4936
2024-07-16 17:30:00,100791.66,302.46588,26271.115,0.00014451583,-73.75,40.5,314.74564
2024-07-16 18:30:00,100752.52,302.1811,25859.998,0.00014783352,-73.75,40.5,316.12872
2024-07-16 19:30:00,100708.93,301.77353,23333.91,0.00015021229,-73.75,40.5,317.6541
2024-07-16 20:30:00,100660.234,301.25473,22877.914,0.00015467699,-73.75,40.5,319.23044
2024-07-16 21:30:00,100622.17,300.58307,21125.678,0.00015880413,-73.75,40.5,319.51944
2024-07-16 22:30:00,100644.16,299.79678,19163.52,0.00016500571,-73.75,40.5,318.23303
2024-07-16 23:30:00,100694.266,298.91202,17691.836,0.00017661785,-73.75,40.5,315.77502
2024-07-17 00:30:00,100752.39,298.22156,17693.102,0.00019349139,-73.75,40.5,313.84848
2024-07-17 01:30:00,100803.42,297.89474,20498.092,0.00020941519,-73.75,40.5,313.20444
2024-07-17 02:30:00,100804.11,297.61395,26498.264,0.00023055938,-73.75,40.5,313.6417
2024-07-17 03:30:00,100810.83,297.37192,46404.824,0.0002493708,-73.75,40.5,314.28677
2024-07-17 04:30:00,100846.48,297.20538,44790.633,0.00024867797,-73.75,40.5,314.4806
2024-07-17 05:30:00,100855.75,297.05884,27439.45,0.00023373702,-73.75,40.5,314.064
2024-07-17 06:30:00,100841.25,296.88977,28868.371,0.00023386975,-73.75,40.5,312.952
2024-07-17 07:30:00,100821.69,296.72208,28861.51,0.0002438477,-73.75,40.5,311.2789
2024-07-17 08:30:00,100845.195,296.6135,28859.535,0.00023518644,-73.75,40.5,309.66
2024-07-17 09:30:00,100897.06,296.60547,28066.47,0.00021985976,-73.75,40.5,308.5822
2024-07-17 10:30:00,100933.414,297.2518,27230.217,0.00021469952,-73.75,40.5,307.8435
2024-07-17 11:30:00,100975.57,297.6296,26790.91,0.00019811986,-73.75,40.5,307.77222
2024-07-17 12:30:00,101001.53,298.15533,25055.02,0.0001704653,-73.75,40.5,307.9934
2024-07-17 13:30:00,100997.72,299.28064,20179.965,0.00015259464,-73.75,40.5,308.64294
2024-07-17 14:30:00,100976.67,299.8961,17949.635,0.0001605236,-73.75,40.5,309.7369
2024-07-17 15:30:00,100952.39,300.42282,19300.79,0.00017421527,-73.75,40.5,311.34714
2024-07-17 16:30:00,100908.086,300.83,26642.164,0.00016643023,-73.75,40.5,312.90622
2024-07-17 17:30:00,100867.73,301.0567,28236.852,0.00015852449,-73.75,40.5,313.43588
2024-07-17 18:30:00,100830.99,301.0429,21174.562,0.00018576634,-73.75,40.5,313.1782
2024-07-17 19:30:00,100805.3,300.70947,17834.664,0.00024179721,-73.75,40.5,313.37347
2024-07-17 20:30:00,100788.734,300.14795,16958.24,0.00028121547,-73.75,40.5,313.5273
2024-07-17 21:30:00,100789.586,299.41656,15980.104,0.00027229858,-73.75,40.5,312.25052
2024-07-17 22:30:00,100825.414,298.88446,15040.373,0.00024205397,-73.75,40.5,310.4651
2024-07-17 23:30:00,100858.305,298.2016,15039.032,0.0002487791,-73.75,40.5,309.55197
2024-07-18 00:30:00,100888.75,297.59317,15062.652,0.0002647484,-73.75,40.5,309.39026
2024-07-18 01:30:00,100923.14,297.33173,15653.23,0.000249457,-73.75,40.5,309.4604
2024-07-18 02:30:00,100897.69,297.17178,17826.807,0.00019149504,-73.75,40.5,309.00076
2024-07-18 03:30:00,100857.27,297.0212,17910.041,0.00018056411,-73.75,40.5,308.25272
2024-07-18 04:30:00,100810.5,296.91467,17911.414,0.00021211276,-73.75,40.5,307.21332
2024-07-18 05:30:00,100784.766,296.85678,18347.648,0.00023227939,-73.75,40.5,306.6145
2024-07-18 06:30:00,100796.36,296.79855,18727.227,0.0002499542,-73.75,40.5,307.41272
2024-07-18 07:30:00,100790.01,296.61172,18380.238,0.00026254408,-73.75,40.5,309.47064
2024-07-18 08:30:00,100827.05,296.41037,18165.629,0.00025342332,-73.75,40.5,311.40906
2024-07-18 09:30:00,100920.875,296.3882,18331.533,0.00022822047,-73.75,40.5,313.36682
2024-07-18 10:30:00,100991.11,296.68878,19713.057,0.00022461606,-73.75,40.5,314.87143
2024-07-18 11:30:00,101011.51,297.0247,21466.023,0.00026134652,-73.75,40.5,316.03653
2024-07-18 12:30:00,101047.32,297.29773,23425.975,0.00028748548,-73.75,40.5,317.87375
2024-07-18 13:30:00,101080.984,297.78186,21426.695,0.0003240169,-73.75,40.5,320.16797
2024-07-18 14:30:00,101115.92,298.4369,19674.871,0.00034404104,-73.75,40.5,320.97958
2024-07-18 15:30:00,101146.125,298.92508,20248.453,0.0003546559,-73.75,40.5,319.41013
2024-07-18 16:30:00,101151.12,299.37045,20822.035,0.00036264,-73.75,40.5,317.55814
2024-07-18 17:30:00,101153.766,299.51953,20823.44,0.00036105688,-73.75,40.5,316.77002
2024-07-18 18:30:00,101152.42,299.70303,20822.797,0.00034887312,-73.75,40.5,316.64243
2024-07-18 19:30:00,101142.46,300.1648,20823.195,0.00032448268,-73.75,40.5,316.66205
2024-07-18 20:30:00,101119.47,300.17776,21018.553,0.0002801393,-73.75,40.5,316.7034
2024-07-18 21:30:00,101120.07,299.65424,23382.758,0.00024064025,-73.75,40.5,317.3257
2024-07-18 22:30:00,101147.04,298.93985,26632.402,0.0002000678,-73.75,40.5,318.04312
2024-07-18 23:30:00,101197.22,297.94086,30107.406,0.00017375409,-73.75,40.5,317.9152
2024-07-19 00:30:00,101259.625,297.23206,33544.46,0.00015932186,-73.75,40.5,317.54343
2024-07-19 01:30:00,101330.76,296.85715,32466.633,0.00015973551,-73.75,40.5,317.328
2024-07-19 02:30:00,101357.914,296.36194,25274.777,0.00017304438,-73.75,40.5,317.6914
2024-07-19 03:30:00,101381.59,296.0389,20824.645,0.0001946442,-73.75,40.5,318.82413
2024-07-19 04:30:00,101426.48,295.7777,20825.783,0.00020951052,-73.75,40.5,319.89282
2024-07-19 05:30:00,101485.95,295.46106,20825.918,0.00021462831,-73.75,40.5,320.2043
2024-07-19 06:30:00,101513.86,295.15994,20827.197,0.00021327026,-73.75,40.5,320.57483
2024-07-19 07:30:00,101523.58,294.90268,20827.764,0.00021146008,-73.75,40.5,321.74808
2024-07-19 08:30:00,101554.875,294.70233,20824.963,0.0002122937,-73.75,40.5,324.357
2024-07-19 09:30:00,101602.695,294.53815,20825.578,0.00019680137,-73.75,40.5,328.23682
2024-07-19 10:30:00,101668.914,295.20258,20827.19,0.00016966519,-73.75,40.5,332.8072
2024-07-19 11:30:00,101740.43,296.2353,20826.277,0.00013945751,-73.75,40.5,337.78934
2024-07-19 12:30:00,101795.57,297.31537,,0.00011851808,-73.75,40.5,341.64212
2024-07-19 13:30:00,101818.19,298.34247,,0.00010817568,-73.75,40.5,342.944
2024-07-19 14:30:00,101833.73,299.2956,,0.000108504486,-73.75,40.5,341.85147
2024-07-19 15:30:00,101825.41,300.10028,,0.00011640662,-73.75,40.5,339.28174
2024-07-19 16:30:00,101794.08,300.71814,,0.00011576768,-73.75,40.5,335.96353
2024-07-19 17:30:00,101751.086,301.16296,,0.00010661668,-73.75,40.5,333.08182
2024-07-19 18:30:00,101712.95,301.28296,,0.000118625765,-73.75,40.5,331.45096
2024-07-19 19:30:00,101689.92,301.00443,,0.00014591313,-73.75,40.5,330.3179
2024-07-19 20:30:00,101685.09,300.42316,,0.00015414893,-73.75,40.5,329.45316
2024-07-19 21:30:00,101684.26,299.7238,,0.00015441835,-73.75,40.5,329.1363
2024-07-19 22:30:00,101690.36,298.95615,24529.758,0.00018955453,-73.75,40.5,328.9782
2024-07-19 23:30:00,101725.32,297.38147,75687.16,0.00015395369,-73.75,40.5,329.64575
2024-07-20 00:30:00,101763.625,296.23596,75692.375,0.00011723394,-73.75,40.5,329.79068
2024-07-20 01:30:00,101822.9,295.95093,20828.715,0.0001814199,-73.75,40.5,328.78375
2024-07-20 02:30:00,101821.39,295.7414,20826.596,0.00025186554,-73.75,40.5,327.89783
2024-07-20 03:30:00,101811.625,295.69318,20826.797,0.00027214063,-73.75,40.5,327.43854
2024-07-20 04:30:00,101808.37,295.48386,21925.541,0.0002540234,-73.75,40.5,326.8718
2024-07-20 05:30:00,101807.055,295.33716,22588.074,0.00023549094,-73.75,40.5,327.03265
2024-07-20 06:30:00,101803.375,295.3103,21705.824,0.00022840226,-73.75,40.5,327.24405
2024-07-20 07:30:00,101797.09,295.20538,20826.73,0.00023776354,-73.75,40.5,327.0541
2024-07-20 08:30:00,101808.02,295.11203,22484.57,0.00023335888,-73.75,40.5,327.71307
2024-07-20 09:30:00,101829.375,295.0344,26814.498,0.00021113777,-73.75,40.5,328.4997
2024-07-20 10:30:00,101854.24,295.75888,30667.797,0.00017902366,-73.75,40.5,328.4241
2024-07-20 11:30:00,101866.516,296.8448,27010.545,0.00020680083,-73.75,40.5,326.3545
2024-07-20 12:30:00,101879.1,297.9484,20512.238,0.00021842214,-73.75,40.5,324.19183
2024-07-20 13:30:00,101874.01,298.94824,17693.727,0.00025549636,-73.75,40.5,323.22556
2024-07-20 14:30:00,101854.24,299.08792,17693.492,0.00027290525,-73.75,40.5,321.44827
2024-07-20 15:30:00,101823.36,299.51416,17693.271,0.00027493254,-73.75,40.5,320.02618
2024-07-20 16:30:00,101796.17,300.09286,17956.451,0.00026194687,-73.75,40.5,318.84845
2024-07-20 17:30:00,101745.7,300.14185,26443.828,0.00024551115,-73.75,40.5,317.58075
2024-07-20 18:30:00,101700.36,299.77692,28917.166,0.0002448003,-73.75,40.5,315.9688
2024-07-20 19:30:00,101664.75,299.25403,28037.459,0.00025290746,-73.75,40.5,314.1598
2024-07-20 20:30:00,101641.93,298.7724,24893.992,0.00026590624,-73.75,40.5,312.70322
2024-07-20 21:30:00,101616.52,298.2939,24504.078,0.00026805277,-73.75,40.5,312.4034
2024-07-20 22:30:00,101609.625,297.7599,22987.996,0.00027269966,-73.75,40.5,312.40457
2024-07-20 23:30:00,101612.84,297.20508,22604.666,0.00027317303,-73.75,40.5,312.47916
2024-07-21 00:30:00,101618.17,296.8139,24102.895,0.00026483025,-73.75,40.5,312.90723
2024-07-21 01:30:00,101641.78,296.6348,21089.762,0.00027128044,-73.75,40.5,313.46915
2024-07-21 02:30:00,101617.73,296.54327,21513.44,0.00027212338,-73.75,40.5,314.28204
2024-07-21 03:30:00,101586.016,296.48102,20217.143,0.00026745524,-73.75,40.5,315.82822
2024-07-21 04:30:00,101553.53,296.39282,22705.299,0.00024805288,-73.75,40.5,319.5982
2024-07-21 05:30:00,101531.414,296.3016,28032.883,0.00013166663,-73.75,40.5,326.52222
2024-07-21 06:30:00,101521.59,296.20868,33312.9,4.9544156e-05,-73.75,40.5,332.19705
2024-07-21 07:30:00,101522.53,296.10757,48504.656,8.9512745e-05,-73.75,40.5,336.47247
2024-07-21 08:30:00,101515.59,295.9896,62342.26,0.00014179997,-73.75,40.5,335.3549
2024-07-21 09:30:00,101516.3,295.77032,66914.55,0.00011535399,-73.75,40.5,334.36017
2024-07-21 10:30:00,101518.45,296.519,67481.06,9.484764e-05,-73.75,40.5,333.69525
2024-07-21 11:30:00,101525.875,297.73737,46229.562,0.00011681953,-73.75,40.5,334.17758
2024-07-21 12:30:00,101532.61,298.86917,73303.88,0.00012287666,-73.75,40.5,333.34665
2024-07-21 13:30:00,101524.516,299.95746,58803.805,0.00011641637,-73.75,40.5,332.1342
2024-07-21 14:30:00,101500.64,300.83994,54168.47,0.00014868393,-73.75,40.5,331.43484
2024-07-21 15:30:00,101482.31,301.0985,62300.516,0.00018980722,-73.75,40.5,331.38602
2024-07-21 16:30:00,101468.95,301.5469,64517.164,0.00017613398,-73.75,40.5,330.82233
2024-07-21 17:30:00,101446.586,301.5323,66823.664,0.00014529661,-73.75,40.5,329.0956
2024-07-21 18:30:00,101426.586,301.34976,68570.99,0.0001330969,-73.75,40.5,327.80548
2024-07-21 19:30:00,101423.055,300.56088,69929.74,0.00014327977,-73.75,40.5,327.37564
2024-07-21 20:30:00,101433.64,300.02432,68571.31,0.00016180097,-73.75,40.5,327.20496
2024-07-21 21:30:00,101458.58,299.45642,70114.96,0.00020147116,-73.75,40.5,326.34998
2024-07-21 22:30:00,101489.68,298.7922,65242.242,0.00021072138,-73.75,40.5,325.5198
2024-07-21 23:30:00,101544.41,297.80933,38539.0,0.0002139271,-73.75,40.5,325.39215
2024-07-22 00:30:00,101589.64,297.00928,25851.195,0.00022401591,-73.75,40.5,325.63165
2024-07-22 01:30:00,101641.52,296.79785,24663.633,0.0002568134,-73.75,40.5,325.38934
2024-07-22 02:30:00,101660.97,296.62155,22754.557,0.0002664342,-73.75,40.5,324.7967
2024-07-22 03:30:00,101655.43,296.47064,22583.809,0.00026188753,-73.75,40.5,323.85284
2024-07-22 04:30:00,101656.0,296.32657,22471.21,0.0002498244,-73.75,40.5,322.78748
2024-07-22 05:30:00,101654.8,296.1889,23730.633,0.00023560232,-73.75,40.5,321.85724
2024-07-22 06:30:00,101644.89,296.10965,22503.621,0.0002268226,-73.75,40.5,320.2233
2024-07-22 07:30:00,101646.09,295.98065,20984.146,0.00022431018,-73.75,40.5,318.1535
2024-07-22 08:30:00,101662.96,295.89075,20040.217,0.00022690716,-73.75,40.5,316.41968
2024-07-22 09:30:00,101666.734,295.88223,20041.537,0.00023250974,-73.75,40.5,315.71597
2024-07-22 10:30:00,101675.445,296.46857,20075.244,0.00023466139,-73.75,40.5,314.23376
2024-07-22 11:30:00,101695.36,297.1768,20402.973,0.00023078364,-73.75,40.5,313.55814
2024-07-22 12:30:00,101717.81,298.28864,20827.518,0.00023178422,-73.75,40.5,312.81705
2024-07-22 13:30:00,101733.48,299.28323,20771.693,0.00023904454,-73.75,40.5,311.38736
2024-07-22 14:30:00,101736.28,299.14124,20611.44,0.00024627344,-73.75,40.5,310.54633
2024-07-22 15:30:00,101727.38,299.18417,20607.748,0.00025138815,-73.75,40.5,311.13464
2024-07-22 16:30:00,101707.87,299.1095,20610.63,0.0002559323,-73.75,40.5,311.61868
2024-07-22 17:30:00,101677.6,298.83368,20607.582,0.00026261236,-73.75,40.5,311.47046
2024-07-22 18:30:00,101633.9,298.5576,20434.824,0.00026963901,-73.75,40.5,311.71524
2024-07-22 19:30:00,101593.64,298.2956,20569.762,0.00027273668,-73.75,40.5,312.14832
2024-07-22 20:30:00,101555.35,298.2424,20318.873,0.0002752402,-73.75,40.5,312.32874
2024-07-22 21:30:00,101505.91,297.98032,19211.29,0.00028895322,-73.75,40.5,312.35706
2024-07-22 22:30:00,101470.09,297.47836,19177.639,0.00029468763,-73.75,40.5,312.4347
2024-07-22 23:30:00,101459.07,297.01907,18992.156,0.00029731958,-73.75,40.5,312.8898
2024-07-23 00:30:00,101455.695,296.72986,17692.568,0.000294704,-73.75,40.5,314.22775
2024-07-23 01:30:00,101464.07,296.64285,17693.777,0.00028683577,-73.75,40.5,315.33603
2024-07-23 02:30:00,101447.35,296.58408,15926.121,0.00027931982,-73.75,40.5,315.84024
2024-07-23 03:30:00,101407.3,296.50385,15062.475,0.00027632332,-73.75,40.5,316.19156
2024-07-23 04:30:00,101363.86,296.39578,15178.102,0.00027049324,-73.75,40.5,316.7657
2024-07-23 05:30:00,101339.79,296.35223,16406.145,0.00024438053,-73.75,40.5,317.33795
2024-07-23 06:30:00,101310.81,296.1925,16437.988,0.00019854264,-73.75,40.5,318.64166
2024-07-23 07:30:00,101302.19,296.05634,16437.873,0.00024162921,-73.75,40.5,321.09308
2024-07-23 08:30:00,101313.2,295.89877,16438.094,0.0002460468,-73.75,40.5,325.1944
2024-07-23 09:30:00,101349.05,295.98358,17066.809,0.00022113131,-73.75,40.5,329.11578
2024-07-23 10:30:00,101390.79,296.6586,17645.771,0.00017332657,-73.75,40.5,329.98553
2024-07-23 11:30:00,101420.016,297.2128,21421.133,0.00019586104,-73.75,40.5,331.5458
2024-07-23 12:30:00,101471.16,298.2454,20505.068,0.0002112721,-73.75,40.5,333.6543
2024-07-23 13:30:00,101497.05,299.12863,23580.967,0.00018034731,-73.75,40.5,334.8532
2024-07-23 14:30:00,101511.97,299.9652,24644.836,0.00014404053,-73.75,40.5,336.41327
2024-07-23 15:30:00,101526.56,300.45532,25772.969,0.00013602777,-73.75,40.5,337.04556
2024-07-23 16:30:00,101544.945,300.75162,24940.992,0.00013625233,-73.75,40.5,335.89758
2024-07-23 17:30:00,101544.28,300.9275,20868.475,0.00021201129,-73.75,40.5,332.0048
2024-07-23 18:30:00,101550.125,300.32208,20744.982,0.00023000345,-73.75,40.5,328.6931
2024-07-23 19:30:00,101565.2,299.9443,21728.219,0.00019942275,-73.75,40.5,327.62802
2024-07-23 20:30:00,101577.44,300.06152,20698.81,0.00017444344,-73.75,40.5,326.6561
2024-07-23 21:30:00,101584.484,299.7155,21105.562,0.00018622307,-73.75,40.5,325.8551
2024-07-23 22:30:00,101620.484,299.03952,21279.693,0.0001781858,-73.75,40.5,325.3031
2024-07-23 23:30:00,101667.57,298.17258,21157.146,0.00018015648,-73.75,40.5,325.1193
2024-07-24 00:30:00,101722.9,297.33258,23483.328,0.00018135576,-73.75,40.5,325.80392
2024-07-24 01:30:00,101783.48,297.17474,22675.123,0.00020819136,-73.75,40.5,326.01163
2024-07-24 02:30:00,101802.25,297.05,21687.22,0.00021655975,-73.75,40.5,325.55533
2024-07-24 03:30:00,101808.71,296.9458,21123.836,0.00020949486,-73.75,40.5,325.33914
2024-07-24 04:30:00,101814.17,296.84232,18816.371,0.00022636644,-73.75,40.5,324.88498
2024-07-24 05:30:00,101806.22,296.72363,17692.51,0.00023630695,-73.75,40.5,324.70038
2024-07-24 06:30:00,101794.66,296.6301,17693.406,0.00023914556,-73.75,40.5,325.2267
2024-07-24 07:30:00,101800.734,296.5554,17694.271,0.00025275428,-73.75,40.5,325.22562
2024-07-24 08:30:00,101803.72,296.47406,17694.725,0.00026333806,-73.75,40.5,326.037
2024-07-24 09:30:00,101833.53,296.40393,17691.34,0.00025941865,-73.75,40.5,327.11374
2024-07-24 10:30:00,101860.11,296.6927,17691.18,0.00024985638,-73.75,40.5,327.40253
2024-07-24 11:30:00,101864.56,297.21576,17691.068,0.00025082153,-73.75,40.5,327.48444
2024-07-24 12:30:00,101863.37,297.66406,17691.084,0.00025606898,-73.75,40.5,327.22162
2024-07-24 13:30:00,101846.54,298.188,17691.215,0.0002598413,-73.75,40.5,325.99023
2024-07-24 14:30:00,101830.09,298.76328,17691.38,0.00026673204,-73.75,40.5,323.37695
